theta1_init,theta2_init,theta1,theta2
4.579270647605461,5.005249312498992,4.590740904237472,4.999275294032463
4.579270647605461,5.111743978722375,4.801993286749724,4.933453390628189
4.579270647605461,5.218238644945758,5.458972680747067,0.6597120958640041
4.579270647605461,5.32473331116914,5.495925706310965,76.84351686104316
4.579270647605461,5.431227977392523,5.550313231776281,6.352045061536582
4.579270647605461,5.537722643615906,6.384965622221155,6.194336786302309
4.579270647605461,5.644217309839289,6.236016297764289,6.798138298186766
4.579270647605461,5.750711976062672,7.802352541962251,24.380115073493233
4.579270647605461,5.857206642286055,5.014654560417187,5.9971899570037746
4.579270647605461,5.963701308509438,4.880055706582686,13.590530823023729
4.579270647605461,6.070195974732821,6.881805167049609,-14.157945373576696
4.579270647605461,6.1766906409562035,5.2509514872402105,-32.69891683880954
4.579270647605461,6.283185307179586,5.433336545450114,12.01756095813638
4.685765313828844,0.0,5.1806288506890565,-0.905681782806813
4.685765313828844,0.10649466622338281,6.545940069829206,1.8533375142642181
4.685765313828844,0.21298933244676563,6.153986340547548,1.8071134076401467
4.685765313828844,0.31948399867014843,6.780164937898693,-6.637108545799925
4.685765313828844,0.42597866489353126,6.997404662149607,-0.8596658908997935
4.685765313828844,0.5324733311169141,5.007736036226834,0.3687337427532354
4.685765313828844,0.6389679973402969,6.426588669019899,-2.1318182444235076
4.685765313828844,0.7454626635636797,7.216277100311553,5.708046551088551
4.685765313828844,0.8519573297870625,5.800520037609873,-16.513940544727124
4.685765313828844,0.9584519960104453,7.399028319938255,26.46253438442055
4.685765313828844,1.0649466622338282,5.670209915210416,-20.650482448330546
4.685765313828844,1.171441328457211,6.49779711217277,4.624951639486199
4.685765313828844,1.2779359946805937,7.811578140684493,11.713905077467302
4.685765313828844,1.3844306609039765,5.287153251529489,-10.000779380288604
4.685765313828844,1.4909253271273595,5.823952842586534,28.3110808453447
4.685765313828844,1.5974199933507423,7.602938022030013,42.774247622125266
4.685765313828844,1.703914659574125,7.4697723170487125,-58.142441859387354
4.685765313828844,1.8104093257975078,4.499551536701514,6.158972519673876
4.685765313828844,1.9169039920208906,4.937049459708306,-44.536593843429735
4.685765313828844,2.0233986582442736,6.565555263323131,-45.58470155701046
4.685765313828844,2.1298933244676563,7.138378359499075,-10.432707034818222
4.685765313828844,2.236387990691039,6.895779303741853,-10.030769485664312
4.685765313828844,2.342882656914422,5.88675057928761,5.7638981494432935
4.685765313828844,2.4493773231378047,6.4355815413454005,29.940504471009444
4.685765313828844,2.5558719893611874,5.29062755699412,-11.03531640860298
4.685765313828844,2.66236665558457,7.323827093463006,32.97980526624247
4.685765313828844,2.768861321807953,6.11325319283227,1.496257926022118
4.685765313828844,2.875355988031336,8.93821630470247,5.930116013163712
4.685765313828844,2.981850654254719,11.005492441127103,-21.566886053216383
4.685765313828844,3.0883453204781017,6.388262094525703,-32.20907187009903
4.685765313828844,3.1948399867014845,7.771719073382204,0.09712321540433376
4.685765313828844,3.3013346529248673,8.552388743277355,-38.560789711120705
4.685765313828844,3.40782931914825,7.169071153929561,26.540458795853002
4.685765313828844,3.514323985371633,4.770992052311231,-4.058724667113827
4.685765313828844,3.6208186515950156,7.544158854658352,-28.835452486771903
4.685765313828844,3.7273133178183984,7.126784192328305,7.610322637710998
4.685765313828844,3.833807984041781,6.938038840471729,34.344373159929475
4.685765313828844,3.940302650265164,5.379907646636498,71.48586196004506
4.685765313828844,4.046797316488547,4.827286213397288,-4.3968773111648245
4.685765313828844,4.15329198271193,6.378400500099806,-12.374358676580485
4.685765313828844,4.259786648935313,5.617332102948396,18.200207974927633
4.685765313828844,4.366281315158695,6.991768411774887,-5.209097643564987
4.685765313828844,4.472775981382078,6.474989605665133,17.283471308736104
4.685765313828844,4.579270647605461,7.585814286053263,14.586529320184987
4.685765313828844,4.685765313828844,6.785652478909088,-1.3331091298645341
4.685765313828844,4.7922599800522265,7.630221907015319,17.809565992224506
4.685765313828844,4.898754646275609,4.878525320465889,4.864808411624066
4.685765313828844,5.005249312498992,5.432908358254023,4.998174525808614
4.685765313828844,5.111743978722375,6.047987339259887,5.429529702269166
4.685765313828844,5.218238644945758,6.480509500204566,55.475534595909686
4.685765313828844,5.32473331116914,7.061996066262047,19.22954869258375
4.685765313828844,5.431227977392523,6.173716648556076,14.9960780584261
4.685765313828844,5.537722643615906,6.84729416569667,7.789908314314133
4.685765313828844,5.644217309839289,6.508673293310645,11.405897656183162
4.685765313828844,5.750711976062672,6.8328757784582805,-4.982685437108412
4.685765313828844,5.857206642286055,7.022974529972491,-0.868493364590065
4.685765313828844,5.963701308509438,4.695344258973505,0.2710531003786991
4.685765313828844,6.070195974732821,7.161424978333434,-5.295152147783726
4.685765313828844,6.1766906409562035,5.308395507078791,6.0802298479137775
4.685765313828844,6.283185307179586,5.18210434492001,5.373960439299571
4.7922599800522265,0.0,5.466329296941838,0.6350111782090019
4.7922599800522265,0.10649466622338281,5.6953136990559905,0.30226561135183905
4.7922599800522265,0.21298933244676563,5.7552942537754745,-0.09300369768241985
4.7922599800522265,0.31948399867014843,5.822985131778772,1.9329529063774755
4.7922599800522265,0.42597866489353126,5.86046824315648,1.0628447859586883
4.7922599800522265,0.5324733311169141,6.94929903927972,-0.9280040999832558
4.7922599800522265,0.6389679973402969,6.73002204313285,-1.6070965288493546
4.7922599800522265,0.7454626635636797,5.570170613503461,1.863143795096464
4.7922599800522265,0.8519573297870625,5.085163497230369,5.691399298512219
4.7922599800522265,0.9584519960104453,6.248621070954057,-4.092989071689884
4.7922599800522265,1.0649466622338282,7.324408405601797,-8.192347656796377
4.7922599800522265,1.171441328457211,6.846813092256057,5.509269388393709
4.7922599800522265,1.2779359946805937,6.222329306940887,-19.409563376821808
4.7922599800522265,1.3844306609039765,6.742004241773365,16.631213144587278
4.7922599800522265,1.4909253271273595,5.524397811102101,-9.112413867895786
4.7922599800522265,1.5974199933507423,6.974300805576693,12.713490808869665
4.7922599800522265,1.703914659574125,7.674874431272945,-50.89405816695439
4.7922599800522265,1.8104093257975078,4.9543692131111525,-37.57478439924312
4.7922599800522265,1.9169039920208906,5.198240848964311,-6.496401212553554
4.7922599800522265,2.0233986582442736,6.539726657873711,-2.892994503939761
4.7922599800522265,2.1298933244676563,4.295615819902596,-0.5538747087739145
4.7922599800522265,2.236387990691039,6.819024576182416,10.489251315034998
4.7922599800522265,2.342882656914422,5.836767852455375,-39.86063739554831
4.7922599800522265,2.4493773231378047,7.168402597197354,36.89240628921058
4.7922599800522265,2.5558719893611874,4.832926725213655,75.13598997251691
4.7922599800522265,2.66236665558457,6.942988879091273,14.213311245401785
4.7922599800522265,2.768861321807953,5.020863209988369,11.61984809586273
4.7922599800522265,2.875355988031336,6.383838634000381,-13.057130902083628
4.7922599800522265,2.981850654254719,7.581553572414048,61.40429610156431
4.7922599800522265,3.0883453204781017,7.208331240883037,-49.30572044885396
4.7922599800522265,3.1948399867014845,5.642218134346287,-21.906148520282024
4.7922599800522265,3.3013346529248673,7.4470049496849535,13.189612285888781
4.7922599800522265,3.40782931914825,4.665165582538743,20.667266766823598
4.7922599800522265,3.514323985371633,5.300984153133778,24.459059575968666
4.7922599800522265,3.6208186515950156,7.608880969591489,8.4687445390339
4.7922599800522265,3.7273133178183984,5.805768986457122,33.55250834089861
4.7922599800522265,3.833807984041781,6.704493811248707,45.69353878532218
4.7922599800522265,3.940302650265164,8.19962503551057,43.97233184662567
4.7922599800522265,4.046797316488547,8.2491162329833,-1.0548478525494918
4.7922599800522265,4.15329198271193,6.592440856747945,17.95578964044748
4.7922599800522265,4.259786648935313,5.988092556513369,25.349092425260874
4.7922599800522265,4.366281315158695,6.9402281761589055,49.1966142998842
4.7922599800522265,4.472775981382078,8.256476344040788,-12.204785393717025
4.7922599800522265,4.579270647605461,5.64459164958548,40.75868068830604
4.7922599800522265,4.685765313828844,6.1741250989755905,16.28257501143574
4.7922599800522265,4.7922599800522265,6.831886423084359,-5.264750759198141
4.7922599800522265,4.898754646275609,7.989279161305628,12.100720932561543
4.7922599800522265,5.005249312498992,6.331602284395869,6.551988706648317
4.7922599800522265,5.111743978722375,6.644149951282309,7.301849137506745
4.7922599800522265,5.218238644945758,6.9889811952523955,7.647296216203945
4.7922599800522265,5.32473331116914,7.591311688215483,12.356943742691438
4.7922599800522265,5.431227977392523,5.296869318317022,17.193710175976275
4.7922599800522265,5.537722643615906,7.693418952614913,12.281257719902765
4.7922599800522265,5.644217309839289,6.259653832772167,9.05393306145894
4.7922599800522265,5.750711976062672,6.518723461411429,7.269772069744838
4.7922599800522265,5.857206642286055,6.94147031019976,6.074810550961938
4.7922599800522265,5.963701308509438,6.704536564460795,8.421053184857767
4.7922599800522265,6.070195974732821,6.6846798765206445,6.547729968885626
4.7922599800522265,6.1766906409562035,5.8246987001813,7.471745803879221
4.7922599800522265,6.283185307179586,5.466329553409347,6.918201762528785
4.898754646275609,0.0,6.242679042904566,-0.4628561175797506
4.898754646275609,0.10649466622338281,5.67293949211538,-0.640502584063873
4.898754646275609,0.21298933244676563,6.795197128241878,-1.797044856814033
4.898754646275609,0.31948399867014843,6.699277577389263,-2.0446911809549944
4.898754646275609,0.42597866489353126,5.506739984896521,1.7089159934338578
4.898754646275609,0.5324733311169141,5.528416548192976,1.5855769210631752
4.898754646275609,0.6389679973402969,7.211549858168937,-0.6108389322171209
4.898754646275609,0.7454626635636797,5.777360829411531,1.5757436988672688
4.898754646275609,0.8519573297870625,6.355132487401695,0.6638648665091113
4.898754646275609,0.9584519960104453,5.621242999845603,-0.4362954013513481
4.898754646275609,1.0649466622338282,6.032667726221893,-1.910782798377396
4.898754646275609,1.171441328457211,7.680041021849628,-0.1154445536250747
4.898754646275609,1.2779359946805937,6.512544130119794,-8.11338070557604
4.898754646275609,1.3844306609039765,6.956509804724358,9.04875571161224
4.898754646275609,1.4909253271273595,6.343513854340445,-1.255084859158428
4.898754646275609,1.5974199933507423,7.851831241933926,-5.629956640382732
4.898754646275609,1.703914659574125,6.920008303256406,-9.704799640103507
4.898754646275609,1.8104093257975078,5.8458935062420005,-35.784220166029364
4.898754646275609,1.9169039920208906,5.321842797190598,-13.740755064614602
4.898754646275609,2.0233986582442736,7.534419214149414,17.612627060097836
4.898754646275609,2.1298933244676563,6.962242353718715,7.86110607512826
4.898754646275609,2.236387990691039,7.541253705106453,-7.6312696915386855
4.898754646275609,2.342882656914422,7.217107061592124,-3.594109784502385
4.898754646275609,2.4493773231378047,4.910215377804842,12.937825484585975
4.898754646275609,2.5558719893611874,8.11127515247028,19.65991977593203
4.898754646275609,2.66236665558457,7.107193645951093,31.010041594278785
4.898754646275609,2.768861321807953,6.435442957901974,12.83265360835119
4.898754646275609,2.875355988031336,4.8324438687008,-19.13030686369815
4.898754646275609,2.981850654254719,4.787659807081978,18.856874832232
4.898754646275609,3.0883453204781017,8.614485163494491,-0.42532467762931186
4.898754646275609,3.1948399867014845,6.603243130791464,-27.958144232839217
4.898754646275609,3.3013346529248673,5.93572578322418,1.3991053230690047
4.898754646275609,3.40782931914825,6.902736670710079,-6.5136310643855415
4.898754646275609,3.514323985371633,5.317082581296423,61.89347122745615
4.898754646275609,3.6208186515950156,5.1308818564355425,-20.481417496670698
4.898754646275609,3.7273133178183984,6.821579664970934,50.72355456537531
4.898754646275609,3.833807984041781,5.098367209192888,-11.106787587523835
4.898754646275609,3.940302650265164,6.035991405686196,0.04673042674266009
4.898754646275609,4.046797316488547,7.16869030644097,1.4935262712578374
4.898754646275609,4.15329198271193,5.429739531521008,21.47285619179162
4.898754646275609,4.259786648935313,6.953621274245271,0.9086827353304867
4.898754646275609,4.366281315158695,6.173603873681839,64.13409766026136
4.898754646275609,4.472775981382078,5.875788760563178,-5.951018869649893
4.898754646275609,4.579270647605461,5.731135149172697,22.721308511261476
4.898754646275609,4.685765313828844,5.431447441254668,5.650873626717937
4.898754646275609,4.7922599800522265,5.847844467824714,3.6464719940572703
4.898754646275609,4.898754646275609,6.223553922585335,4.803642890105229
4.898754646275609,5.005249312498992,7.171509356689012,7.513063031718875
4.898754646275609,5.111743978722375,7.504749355245394,7.471499766065745
4.898754646275609,5.218238644945758,7.6380574907678325,7.383414784923677
4.898754646275609,5.32473331116914,7.501435536391651,7.55895371134731
4.898754646275609,5.431227977392523,6.6605653214852465,8.506603467784847
4.898754646275609,5.537722643615906,7.672096572872704,6.667321979821905
4.898754646275609,5.644217309839289,6.538523226376214,8.425091464648986
4.898754646275609,5.750711976062672,6.496093378016477,8.333354957264902
4.898754646275609,5.857206642286055,6.974680157381113,6.354092606306869
4.898754646275609,5.963701308509438,6.009296430832205,6.954929731609807
4.898754646275609,6.070195974732821,6.592871168618403,6.736981033506125
4.898754646275609,6.1766906409562035,6.8204106690701,6.432988139265787
4.898754646275609,6.283185307179586,6.242692634406877,5.820270697067238
5.005249312498992,0.0,5.195993635096638,-0.4374116934102592
5.005249312498992,0.10649466622338281,5.8761264599002585,-1.0999532278824953
5.005249312498992,0.21298933244676563,6.624769523373555,-0.35625345986326895
5.005249312498992,0.31948399867014843,5.687834923074104,1.292817443395693
5.005249312498992,0.42597866489353126,7.3390803229361525,-0.07032753084614742
5.005249312498992,0.5324733311169141,6.756874887099565,0.3932940045458893
5.005249312498992,0.6389679973402969,5.063862558185077,0.5902729732402495
5.005249312498992,0.7454626635636797,6.8478132093343325,-0.009514128320624942
5.005249312498992,0.8519573297870625,7.251802808422676,0.07469102314541115
5.005249312498992,0.9584519960104453,5.025833869254692,0.9788253494411667
5.005249312498992,1.0649466622338282,5.339386273795219,1.060865626201108
5.005249312498992,1.171441328457211,5.765703537993066,0.9246648192404352
5.005249312498992,1.2779359946805937,5.295903309287468,1.7194283363898217
5.005249312498992,1.3844306609039765,6.543882725156614,-10.651608123260976
5.005249312498992,1.4909253271273595,6.572210291863914,2.211986250741229
5.005249312498992,1.5974199933507423,7.300961804418601,-0.6598213139758476
5.005249312498992,1.703914659574125,7.137501630397504,54.1028565488926
5.005249312498992,1.8104093257975078,5.43567098463632,-28.614744589136276
5.005249312498992,1.9169039920208906,8.149993767786782,-6.718992810017027
5.005249312498992,2.0233986582442736,6.147534862330872,18.19038172376495
5.005249312498992,2.1298933244676563,6.301596568638376,-10.02400492355466
5.005249312498992,2.236387990691039,7.886422834700956,7.642318900936166
5.005249312498992,2.342882656914422,7.835396727847088,11.762043602482319
5.005249312498992,2.4493773231378047,5.897473212670695,-2.3646196404798294
5.005249312498992,2.5558719893611874,5.775398200368392,-27.888146651166746
5.005249312498992,2.66236665558457,7.457325150295971,15.361836501026161
5.005249312498992,2.768861321807953,4.1878996749204775,-18.726786580648895
5.005249312498992,2.875355988031336,7.709278995746884,37.28031811442854
5.005249312498992,2.981850654254719,6.036504589447123,18.261518870220822
5.005249312498992,3.0883453204781017,6.932026201143891,6.575859952865957
5.005249312498992,3.1948399867014845,7.45767769085192,16.733829521657963
5.005249312498992,3.3013346529248673,7.222446660813039,-42.35379755620609
5.005249312498992,3.40782931914825,7.118502028027587,-33.195709675657184
5.005249312498992,3.514323985371633,5.174381591193981,27.513896755433674
5.005249312498992,3.6208186515950156,5.714369315674479,23.672605218935093
5.005249312498992,3.7273133178183984,6.501821244602494,27.99626220717284
5.005249312498992,3.833807984041781,6.6903226580982444,19.257323076976043
5.005249312498992,3.940302650265164,7.257785932933691,-16.44927295521999
5.005249312498992,4.046797316488547,7.700409637108108,4.430889065515312
5.005249312498992,4.15329198271193,5.129841664779389,0.17123280075533281
5.005249312498992,4.259786648935313,5.273955827298963,-1.6005552363891782
5.005249312498992,4.366281315158695,6.192086065734607,42.83628489498005
5.005249312498992,4.472775981382078,5.43388357282612,5.6267681622643
5.005249312498992,4.579270647605461,5.22039541057636,18.513719988547106
5.005249312498992,4.685765313828844,5.8408059489470725,10.679787564346345
5.005249312498992,4.7922599800522265,7.3798330075036205,13.33050698512371
5.005249312498992,4.898754646275609,7.539253525783338,7.3074290558223804
5.005249312498992,5.005249312498992,7.557067111326523,7.562106930723826
5.005249312498992,5.111743978722375,7.489875987065236,7.471215199251816
5.005249312498992,5.218238644945758,7.21894441206103,7.512623932824674
5.005249312498992,5.32473331116914,6.987821972663908,7.386355860821691
5.005249312498992,5.431227977392523,6.918634833301006,7.055892959807133
5.005249312498992,5.537722643615906,6.69451501084373,6.796515242298359
5.005249312498992,5.644217309839289,6.205912722934455,6.95511053855057
5.005249312498992,5.750711976062672,6.358233800230969,6.404208841241875
5.005249312498992,5.857206642286055,6.559076325628742,5.838784990540134
5.005249312498992,5.963701308509438,6.06572930239598,5.657284405345284
5.005249312498992,6.070195974732821,6.1941932737654755,4.717288877734638
5.005249312498992,6.1766906409562035,5.6266190982707345,5.3278245963685285
5.005249312498992,6.283185307179586,5.195996798706632,5.845773991748288
5.111743978722375,0.0,6.140359000608425,-1.0154965056372594
5.111743978722375,0.10649466622338281,5.526501154036226,0.3716618794370004
5.111743978722375,0.21298933244676563,6.002171381652992,1.4918298380600623
5.111743978722375,0.31948399867014843,7.313920478216649,-0.17874338979873458
5.111743978722375,0.42597866489353126,6.003913486647758,0.9313080330790153
5.111743978722375,0.5324733311169141,6.40130449970244,-1.1410336185706473
5.111743978722375,0.6389679973402969,6.692573004222169,-1.3176322007391839
5.111743978722375,0.7454626635636797,5.47684025206441,1.3673120356427102
5.111743978722375,0.8519573297870625,6.871393293502838,-1.1189282803870155
5.111743978722375,0.9584519960104453,6.624263261964865,-0.7915163359198634
5.111743978722375,1.0649466622338282,5.16871076321872,1.1783718084102197
5.111743978722375,1.171441328457211,5.611605402901492,0.9823832466178126
5.111743978722375,1.2779359946805937,5.294801064337581,0.5801053086030619
5.111743978722375,1.3844306609039765,6.194054074651989,-3.065344874380112
5.111743978722375,1.4909253271273595,5.124615645477975,-0.09132343051735639
5.111743978722375,1.5974199933507423,6.124411579764571,-10.774129306369453
5.111743978722375,1.703914659574125,5.749606802800208,1.3426908470753287
5.111743978722375,1.8104093257975078,7.553500265477801,1.6217089448363686
5.111743978722375,1.9169039920208906,5.969366936508371,20.699797506029697
5.111743978722375,2.0233986582442736,6.474014533845431,-9.95272168984873
5.111743978722375,2.1298933244676563,7.10296145577833,31.23227130984959
5.111743978722375,2.236387990691039,6.729898448400572,-30.269278344345732
5.111743978722375,2.342882656914422,4.721629836847692,-5.2592856428627615
5.111743978722375,2.4493773231378047,7.795955090132587,25.730225681586667
5.111743978722375,2.5558719893611874,6.6218335880408,11.698342282664253
5.111743978722375,2.66236665558457,6.74982662898004,27.64424349337558
5.111743978722375,2.768861321807953,5.933801045999226,-26.90514125300893
5.111743978722375,2.875355988031336,6.794637862275813,-10.093540046427238
5.111743978722375,2.981850654254719,5.907187363537545,6.566717291487658
5.111743978722375,3.0883453204781017,6.10989803249397,-10.560946771854175
5.111743978722375,3.1948399867014845,4.85854540354104,-18.581164629818772
5.111743978722375,3.3013346529248673,7.129214572803281,-9.554144443724084
5.111743978722375,3.40782931914825,4.949381701096436,1.6511947289491093
5.111743978722375,3.514323985371633,5.538317140424225,0.48396265401518335
5.111743978722375,3.6208186515950156,7.1519453155363495,11.09594022261519
5.111743978722375,3.7273133178183984,6.275795510378292,-14.352160102960275
5.111743978722375,3.833807984041781,4.312274093689496,-49.93449984833454
5.111743978722375,3.940302650265164,5.318833287410357,10.480789953112685
5.111743978722375,4.046797316488547,6.57389634526439,-2.319784712649028
5.111743978722375,4.15329198271193,5.830275731755643,4.27542641542197
5.111743978722375,4.259786648935313,7.976549290817348,13.310835214995837
5.111743978722375,4.366281315158695,7.0113289451000425,1.781493024418752
5.111743978722375,4.472775981382078,5.563037133095875,-6.852623566224212
5.111743978722375,4.579270647605461,6.094123405730994,-0.5642757064867888
5.111743978722375,4.685765313828844,6.578264729299655,-1.2851202958040777
5.111743978722375,4.7922599800522265,5.888095912178527,11.73097428339636
5.111743978722375,4.898754646275609,7.402086972285322,7.688088483623296
5.111743978722375,5.005249312498992,7.274406773896084,7.41310825945816
5.111743978722375,5.111743978722375,6.910786830174369,7.322341648277934
5.111743978722375,5.218238644945758,6.625602889055929,7.0882393976726386
5.111743978722375,5.32473331116914,6.477027812975239,6.723555178197224
5.111743978722375,5.431227977392523,6.223664430702019,6.498860055809173
5.111743978722375,5.537722643615906,6.163246241766633,6.170302932342667
5.111743978722375,5.644217309839289,6.125215988514858,5.6177446760303855
5.111743978722375,5.750711976062672,5.6300109417708555,5.940065227500575
5.111743978722375,5.857206642286055,5.535265158489692,5.787388456495608
5.111743978722375,5.963701308509438,5.755694289982387,5.390959872437886
5.111743978722375,6.070195974732821,5.1308933520106965,6.021293210153766
5.111743978722375,6.1766906409562035,5.35566937839903,6.3962826395115595
5.111743978722375,6.283185307179586,6.140352176303177,5.26769270003408
5.218238644945758,0.0,6.69524438141756,-0.2055818308250927
5.218238644945758,0.10649466622338281,6.344041951448691,0.8830730752697673
5.218238644945758,0.21298933244676563,6.249576781194379,1.3635182119780667
5.218238644945758,0.31948399867014843,6.765444113734687,0.38400705771814964
5.218238644945758,0.42597866489353126,6.147697062718899,0.0749651835428124
5.218238644945758,0.5324733311169141,6.446763054010418,-1.1113937975969643
5.218238644945758,0.6389679973402969,6.017020811169177,-0.2952073203936695
5.218238644945758,0.7454626635636797,7.035946540389221,-0.26126353467598384
5.218238644945758,0.8519573297870625,5.376242981813331,0.8531668077962296
5.218238644945758,0.9584519960104453,7.345915786607956,-0.9221762013134087
5.218238644945758,1.0649466622338282,5.754899836054523,0.4560307022569371
5.218238644945758,1.171441328457211,5.5970967491470685,0.8808014223748825
5.218238644945758,1.2779359946805937,5.826157182692122,1.4476278572008374
5.218238644945758,1.3844306609039765,5.613297320404301,-0.42609685587637275
5.218238644945758,1.4909253271273595,6.222848672941264,1.8610868081571807
5.218238644945758,1.5974199933507423,5.164386588999237,-0.008889926263756717
5.218238644945758,1.703914659574125,6.699643234403548,4.50108901969991
5.218238644945758,1.8104093257975078,7.328248324538995,1.0248793016176732
5.218238644945758,1.9169039920208906,6.391599475870494,2.532472539368199
5.218238644945758,2.0233986582442736,5.4325722610886835,1.1045971916308353
5.218238644945758,2.1298933244676563,6.685397927634053,-3.790556687065363
5.218238644945758,2.236387990691039,5.52849342066233,-0.08426972460283008
5.218238644945758,2.342882656914422,6.987387780935392,-8.691911590118794
5.218238644945758,2.4493773231378047,6.0780526255773015,28.401116445631573
5.218238644945758,2.5558719893611874,6.729074425236143,-25.387231938417372
5.218238644945758,2.66236665558457,4.337925323163396,-25.427576775233394
5.218238644945758,2.768861321807953,8.275232619024944,31.118692157663684
5.218238644945758,2.875355988031336,4.6871796497205365,43.097233845574394
5.218238644945758,2.981850654254719,5.9565933794505765,17.909158240430145
5.218238644945758,3.0883453204781017,4.944274742639512,11.432631766035286
5.218238644945758,3.1948399867014845,4.688286243124062,1.0247037494110416
5.218238644945758,3.3013346529248673,7.2309375125339,24.71187724517611
5.218238644945758,3.40782931914825,6.493255631160023,26.893360898935374
5.218238644945758,3.514323985371633,5.137555960763949,24.068337565012474
5.218238644945758,3.6208186515950156,5.388963604301621,12.081986141379259
5.218238644945758,3.7273133178183984,6.240327091674803,18.165560640831625
5.218238644945758,3.833807984041781,5.896889231070034,3.18095675711404
5.218238644945758,3.940302650265164,6.911399691633732,-1.750037622185685
5.218238644945758,4.046797316488547,5.051112540521,-0.5976633059922613
5.218238644945758,4.15329198271193,6.886778749500282,35.798606222764334
5.218238644945758,4.259786648935313,6.643447561784518,5.438725215429746
5.218238644945758,4.366281315158695,5.65324937598347,6.5529885877060865
5.218238644945758,4.472775981382078,6.473028100255348,-2.240310389956912
5.218238644945758,4.579270647605461,7.196100256814515,8.15607816215276
5.218238644945758,4.685765313828844,6.10883318244406,5.741525920225109
5.218238644945758,4.7922599800522265,7.703030829236699,6.657312049893998
5.218238644945758,4.898754646275609,6.930160909837625,7.608221036520762
5.218238644945758,5.005249312498992,6.692193532364152,7.046128808751629
5.218238644945758,5.111743978722375,6.367322083679114,6.706924103229508
5.218238644945758,5.218238644945758,6.255307272502211,6.184636112996917
5.218238644945758,5.32473331116914,6.089877687634227,5.864752065338131
5.218238644945758,5.431227977392523,6.007439126162204,5.591558727569243
5.218238644945758,5.537722643615906,5.917299220144019,5.287051331031398
5.218238644945758,5.644217309839289,5.631418887169479,5.553434439883046
5.218238644945758,5.750711976062672,5.515547908749861,5.464491459863114
5.218238644945758,5.857206642286055,5.44461860853062,5.456851039653011
5.218238644945758,5.963701308509438,5.387595335885454,5.664060629651558
5.218238644945758,6.070195974732821,6.207165241245937,5.356269386253368
5.218238644945758,6.1766906409562035,5.738506607378077,6.474529295228882
5.218238644945758,6.283185307179586,6.695247136089106,6.0776020432778175
5.32473331116914,0.0,6.250254107283037,0.8244814726265723
5.32473331116914,0.10649466622338281,7.176618188147859,-0.1104798013019855
5.32473331116914,0.21298933244676563,6.22579623591742,1.2259413817676996
5.32473331116914,0.31948399867014843,5.864222282059809,1.0664728009494506
5.32473331116914,0.42597866489353126,6.901230244593716,-0.8162414982174734
5.32473331116914,0.5324733311169141,5.454495314709359,0.43564120514429494
5.32473331116914,0.6389679973402969,6.627667462400714,-0.9760670427168723
5.32473331116914,0.7454626635636797,5.876960167260967,0.8321860817144411
5.32473331116914,0.8519573297870625,6.854405657760781,-0.46455248543011457
5.32473331116914,0.9584519960104453,5.483932474037867,0.7561975831287997
5.32473331116914,1.0649466622338282,7.237785499906613,-1.0704201088780254
5.32473331116914,1.171441328457211,7.160912504488573,-1.052696236408152
5.32473331116914,1.2779359946805937,7.337215422988604,-0.7681356262007365
5.32473331116914,1.3844306609039765,7.253550801594398,-0.9603665647406145
5.32473331116914,1.4909253271273595,7.329301734260781,-0.6601808194811359
5.32473331116914,1.5974199933507423,7.57698734323549,-0.5143261284992424
5.32473331116914,1.703914659574125,6.358859949912089,-0.4722958672727831
5.32473331116914,1.8104093257975078,4.86826890904274,0.649955365429073
5.32473331116914,1.9169039920208906,5.064710150936376,-0.2917950047499233
5.32473331116914,2.0233986582442736,7.3982478189983,12.96965610087327
5.32473331116914,2.1298933244676563,5.599964194590643,-7.93313315360093
5.32473331116914,2.236387990691039,6.842958516597994,3.223673747233738
5.32473331116914,2.342882656914422,5.230620385878374,-32.62483223994463
5.32473331116914,2.4493773231378047,5.858995378797123,-13.019834298904453
5.32473331116914,2.5558719893611874,6.417961641199568,-22.420705764091664
5.32473331116914,2.66236665558457,5.489403304891187,17.862582769511786
5.32473331116914,2.768861321807953,8.074723475486818,43.936451554007505
5.32473331116914,2.875355988031336,4.803176394051255,-19.39149215695431
5.32473331116914,2.981850654254719,6.7449828994008,60.753921316843034
5.32473331116914,3.0883453204781017,6.577660221373338,-15.516476791556293
5.32473331116914,3.1948399867014845,5.398076130845034,-20.329257529341245
5.32473331116914,3.3013346529248673,6.079638340978242,0.017495134197489555
5.32473331116914,3.40782931914825,4.629943632647352,30.505042701519788
5.32473331116914,3.514323985371633,5.308001900844374,6.6011080983318156
5.32473331116914,3.6208186515950156,6.838449333839218,17.4674136294134
5.32473331116914,3.7273133178183984,4.647237080180799,-5.929465532093462
5.32473331116914,3.833807984041781,6.470327614735458,-6.626380692992284
5.32473331116914,3.940302650265164,6.496266197552398,-6.555339456647339
5.32473331116914,4.046797316488547,5.629200670385899,18.411116697046694
5.32473331116914,4.15329198271193,6.647211827950414,-14.614579850382848
5.32473331116914,4.259786648935313,7.178961793668354,7.622418589197285
5.32473331116914,4.366281315158695,7.298149240166032,7.929992041425393
5.32473331116914,4.472775981382078,7.283842275739728,8.02115176191085
5.32473331116914,4.579270647605461,7.13463243603609,7.98581858675314
5.32473331116914,4.685765313828844,7.111658859034894,7.618684032882317
5.32473331116914,4.7922599800522265,6.745478251793073,7.433643565547002
5.32473331116914,4.898754646275609,6.583959723731518,6.895610634788314
